sentence	label
Illinois Senator Draws Fire for Racially Charged Attack on Opponent’s Family	1
Russia, India discuss FGFA advanced fighter, Su-30MKI upgrade	1
BREAKING: STOCKS PLUMMET -650 DOW AS TRUMP PROJECTED TO BEAT CLINTON (LIVE BLOG)	1
So-called ‘Patient Zero’ not behind the spread of HIV in US	1
Denis O’Brien Announces Bid For Irish Presidency	1
MH17 UKRAINE PLANE CRASH: ADDITIONAL DETAILS REVEALED (+EXCLUSIVE PHOTOS FROM THE SCENE)	1
The Mystery Behind The Missing Capstone Of The Great Pyramid!	1
Break the Silence or Support Self-Determination? In Syria, the Answer Should be Obvious	1
Homage to the MiG 15 [1 hour 8 minute video]	1
Alabama Prison Officials Retaliate Against Prison Strike Leader By Cutting Water To Cell	1
Freedom Rider: Russophobia: War Party Propaganda	1
Democrats Stuffing Absentee Ballots With Campaign Literature – For Democrats	1
The future of civil rights is up to the Supreme Court	1
How To Live After Trump	1
It’s Going to Change RADICALLY With Silver – HUGE Demand Coming | Cliff High	1
U.S. Near Bottom in Public ‘Confidence in Elections’ Only Mexico Scores Lower Among OECD Countries	1
He Caught His Daughter Lying Bare Naked Next To a Stranger	1
Comment on 7 Effective Ways To Balance Hormones Naturally by Eat Your Way to Balanced Hormones! - NeilMD.com	1
The Geopolitics of Russia-Egypt Relations	1
Hillary Clinton: My Young Supporters Are “F*cking Dumb”	1
Why Did Four Googles Kill This White?	1
Judge spanks transgender-obsessed Obama: You lie! | RedFlag News	1
Panama Papers: The Role of Western Secrecy Jurisdictions in Looting Africa	1
2006 AUDIO EMERGES OF HILLARY CLINTON PROPOSING RIGGING PALESTINE ELECTION	1
Abortion Extremist May Run for Top Democratic Post	1
Calgary Airport Arrivals YYC	1
Hillary’s Aide Vanishes After WikiLeak Corruption Scandal Huma Life in Danger	1
*Breaking: Huma Abedin Thrown Off Hillary’s Campaign Plane!	1
Beneath a Close Election Contest Lie Deep Rifts Among Groups	1
Letter for Mr Smith - part 2 The Main -	1
Links! Zwo! Drei! Vier! (311)	1
Couple Seeking House Willing To Do Webcam Show For Landlords	1
WAR ON THE STREETS OF PARIS: Armed migrants fight running battles in the French capital	1
Why Doesn’t SNL Ridicule Barack Obama?	1
The Arrivals Bosanski Prijevod 24-freedomUnplugged	1
Re: Jezebel, Mike Pence – twitchy.com	1
WW3 Nuclear War Drills World War 3 To Start In Ukraine	1
The Left’s Vision	1
On the money trail	1
Truth Will Out Radio: The Laconia Incident	1
The U.S./Turkey Plan For “Seizing, Holding, And Occupying” Syrian Territory In Raqqa	1
60 Civilians Killed, 200 Injured As US-Led Airstrikes Hit a School In Iraq	1
Republican Legislator John Moore Seeks Re-Election as Libertarian	1
Live Report from Dakota Access Pipeline Protest	1
Test: ¿Qué tipo de vecino eres?	1
Israel Tracked ‘Anti-Government’ Journalists On Facebook	1
Why our survival depends on the defeat of Jewish Power!	1
Is Donald Trump a victim of US Propaganda?	1
Federal Jury Finds UVA Rape Hoax Journalist Sabrina Rubin Erdely And Rolling Stone Liable For Defamation	1
Running on the Hillary Ticket? Then Let Me Ask…	1
‘That’s the CRAP young people pay attention to.’ Team Hillary trashes millennials #PodestaEmails21	1
Israel’s Blockade of Gaza Is Inherently Violent	1
Syrian War Report – November 9, 2016: Russian Navy Is Ready to Strike Terrorists in Aleppo	1
Anonymous: Hillary Could Be In Handcuffs In 72 Hours!	1
Anti-War Movement Anticipates More War Under A Clinton Presidency	1
It is Time For Hillary Clinton To Duck And Go (VIDEO)	1
THE RIG IS IN: CROOKED HILLARY’S CROOKED VOTING MACHINES	1
Holy Voter Fraud: Reverends Caught on Cam, “We Tell Them Who To Vote For”	1
Why Is the Foreign Policy Establishment Spoiling for More War? Look at Their Donors.	1
Open Thread (NOT U.S. Election) 2016-38	1
Astronomers Think They Have Just Discovered Messages Sent From Aliens	1
Aleppo’s agony is far from over as Syrian general seeks further battles	1
Mark Blyth and Wendy Schiller – Election 2016: What Happened and Why?	1
Inside the invisible government: War, Propaganda, Clinton & Trump	1
New York Times Tries to Compare Comey to Hoover. Here Are 4 Reasons That's Idiotic	1
Watch: Muslim ‘Palestinians’ Declare “We follow our Prophet Muhammad, we will kill all Christians and Jews”	1
Fox Biz Reporter Can't Help But Bash Clinton’s Rally After Covering Trump’s Packed Event Day Before	1
Will Carlos Danger Cut a Deal?	1
Adolf Hitler and Donald Trump Similarities Will Lead to What Outcome?	1
Links 11/3/16	1
Asuntos Internos investigará si la Policía es tonta	1
Britain, U.S. sending planes, troops to deter Russia in the east	1
Clinton E-Maelstrom: State Dept’s Bid to Help Hillary Slammed, Evidence Redacted	1
Ep. 544 FADE to BLACK Jimmy Church w/ Laura Eisenhower : Restoring the Balance [VIDEO]	1
WHOA! Last Night The FBI Released A Secret That Will Put Bill Clinton In Jail Today…	1
Master of the Estate	1
I've Got To Tweet You My Skin	1
Aid Agencies in Iraq Brace for Exodus as Civilians Flee Mosul	1
Rigged To The Max: Dirty Donna Shared Debate Questions With Hillary For Months!	1
Russia WW3 Weapon: Nikola Tesla’s Death Ray In Vladimir Putin’s Possession?	1
Dr. Duke and Andrew Anglin discuss the most important vote and election of our lives!	1
Hilarion’s Message – October 30-November 5, 2016	1
The Science is “Overwhelming At This Point” Wifi Industry Appeals Brain Tumor Association Ordinance	1
REVEALED: Trump’s Financial Backers Paid a Playmate $150,000 In Hush Money To Hide Affair	1
State Department Informants Tip Clinton Campaign Off To NYT Email Investigation	1
Nigel Farage Responds to Racism Accusations by Kike Media	1
Desarticulan una red criminal que ofrecía a Arturo Pérez-Reverte para dar palizas	1
Mary Rodwells New Book The New Human	1
Comment on An ex-police Sergent tells how and why you should fight ALL speeding fines by Sinead	1
Leaked Documents Reveal Expansive Soros Funding to Manipulate Federal Elections	1
Hillary Reboots ‘Vast Right-Wing Conspiracy’ Playbook	1
14 Days to Do 14 Things, If Hillary’s Indicted-Extreme Violence Expected	1
Islamic State executes scores, stockpiles chemicals	1
Re: Michelle Obama calls for a ‘president who takes the job seriously’	1
Texas County Uses Paper Ballots After Electronic Voting Glitch	1
French Plan for ‘Mega Database’ of Citizens’ Personal Data Triggers Protests	1
BREAKING : New Poll Shows Trump is About to TAKE MICHIGAN! – TruthFeed	1
How The Oligarchs Plan To Steal The Election	1
Comment on Two Days of Pot Raids Turns into Dog Killing Spree — Innocent Woman Shot at, Toddler Terrorized by tapatio	1
American Tourist Can’t Get Over Dirty, Decaying & Dangerous Charm Of Dublin City	1
Opinion: Economics is a Form of Brain Damage	1
Digital Lock Down: Google and Facebook Take Aim At ‘Fake News’ Websites: “The Establishment Is Scared Sh*tless”	1
"""Authoritarianism"": How the West demonizes strong, popular leaders"	1
Newsticker (977)	1
Nula exhibición balompédica sobre campo desierto	1
Can Hillary Escape This Time?	1
Social Media Is Censoring FBI’s Re-Opened Clinton Email Investigation	1
Donald Trump Elected 45th President Of The United States	1
The Greatest Mass Murderers of all Time were Jews, says Jewish Columnist	1
TIME MAGAZINE Reaches NEW LOW: It’s “Sexist” To Investigate Hillary Clinton!”	1
Obamacare Architect Gruber Demands “Larger Mandate Penalty”	1
16-Years-Old smdh. He’s Only a Child.	1
Tory Councillor Say Homeless People Should Be ‘Eliminated’	1
Don't Diss The Dark Ages	1
U.S. Takes A Stab At A No Fly Zone In Two Places – Syria And Standing Rock	1
Televisión: lo más visto ayer	1
Trump: The Media’s Frankenstein Monster	1
Re: More Than 101 Million Working Age Americans Do Not Have A Job	1
Morgen neu am Kiosk: Postillon am Sonntag 45/2016	1
Hybrid Wars 8. In The Horn Of Africa (IIA)	1
Rosie O’Donnell Leaving The Country for Good… She’s Never Coming Back	1
Comment on Tutorial: Riding The Philippine Jeepney by Ivan Jose	1
Punishment Is Violent And Counterproductive	1
DONALD TRUMP attorney searching for homeless woman who was attacked by Clinton supporters for guarding Trump’s star on the Hollywood Walk of Fame	1
Facebook bans 99% of users for posting fake news	1
Putins Army is coming for World war 3 against Obama year 2016!!! New Video!!!	1
The Masquerade Ball: Fall’s Ghosts and Our Election Farce	1
OCTOBER DIARY: Borjas No Bore; NOSTAR—”No Such Thing As Race”, Etc	1
Hvordan stemme nei til kjernefysiske våpen?, av Manlio Dinucci	1
Julian Assange Makes VERY Suspect Post Election Announcement, Seeks Pardon From Trump	1
In the end times a man's enemies will be the members of his own household	1
WATCH: O-care ‘architect’ Jonathan Gruber’s suggested ‘fix’ sends heads to desks (Hint: It’s stupid, insulting and enraging)	1
Jason Frierson Is a Pro-Life Assembly District 8 Candidate	1
Trump Opens New Hotel in DC on Time and Under Budget… Shows How Outsiders Get Things Done in DC	1
Iran Sending Elite IRGC Warfighters Into Europe And United States In Preparation For Battle	1
BRUTAL Meme Exposes How Government REALLY Works	1
The End Game Closes In On The Clintons As The Deep State Turns	1
BP Earthwatch: AURORAS PENETRATING DEEP INTO EARTH’S ATMOSPHERE [VIDEO]	1
“Florida Man” In The Headline Doesn’t Mean “Redneck”–Could Be A BLM Inspired Crime	1
Comment on 2:00PM Water Cooler 10/28/2016 by JohnnyGL	1
WIKILEAKS Re-Directs Focus On Bill Clinton- It’s NOT Pretty	1
The People Are Laughing at the Liberal Media	1
The Clinton Crime Family. “Hillary is the Most Dangerous Presidential Aspirant in US History”	1
US: 800-900 ISIS ‘Probably’ Killed in Mosul Fighting	1
“There Will Be Life Altering Ramifications For Those Who Can’t Or Won’t Adapt To New Realities”	1
Lebanon Chooses Iran And Hezbollah Ally Michel Aoun As President	1
BREAKING...Hillary Clinton’s E-Mail Server Company Got Almost $1 Million In Gov’t Loans After Wiping E-Mails	1
Newt Says GOP Women Are Actually Thanking Him for Calling Out Megyn Kelly on ‘Sex Obsession’	1
Full List of American Eugenics Society Members 1945- 2009: Research Away With This Resource	1
iPhone Tricks – 9 Secret iPhone Codes	1
Black Voter – Michelle Obama, DO NOT Tell Us How to Vote – I’m Not on Democrat Plantation Bill Still Bill Still [Video]	1
Comment on Mass Fish Deaths: Millions Have Been Found Dead All Over The World In The Past Month by Whackamole	1
Be Sure to Join Our Election Night Live Blog/Open Thread Tomorrow Evening	1
Wikileaks Releases Clinton Foundation BOMBSHELL: “If This Story Gets Out, We Are Screwed”	1
NSA Whistleblower Says DNC Email Hack Was Not by Russia, but by US Intelligence	1
Global UFO “Invasion” Stirs Panic! Military Denies Involvement 10/29/16 [VIDEO]	1
James Turk – What Donald Trump Faces Is Very Different From What Ronald Reagan Faced, Expect Major Market Moves…	1
War is eminent	1
ARREST HIIM! Barack Hussein Obama tells illegal alien there will be no consequences if she votes illegally	1
‘If you build walls, forget about Italian money,’ Rome warns EU over migrant policy	1
Michelle Malkin SCHOOLED The Idiots On ‘The View’ On Obama’s LIES To America. They’re SPEECHLESS!	1
Millions of South Koreans Rise Up Against Shadow Government	1
Hillary Helped Chelsea’s Friend With VISA Issues Within 2 Hours	1
19 men cry rape by Iran's top Quran reader	1
Iraqi forces retake new district in Mosul as house to house search for militants intensifies	1
Tupolev Tu-22M Bombers in Action over Syria	1
Non-GMO 'crop circles' showing up in corn fields in Nebraska	1
"Ukraine congratulates Trump - ""God bless America!"" [Video]"	1
Abedin & Weiner to Testify Against Clinton	1
Comment on Hillary Clinton On New FBI Probe: ‘I Would Urge Everybody To Get Out & Vote Early!’ by Tonya Parnell	1
Despite Widespread Concerns, DOJ Spreads Election Monitors Thin	1
‘I Could Sue You’: Trump’s Spokeswoman Slanders Angela Rye On Live TV – Gets Epic Smack Down (VIDEO)	1
Is Russia Hiding The Existence Of An Advanced Underwater Civilization Called 'The Swimmers'?	1
Will FBI Director Comey’s October Surprise Derail Hillary’s White House Bid?	1
FBI “Insurrection” to Scuttle Director, Rig Election	1
NYPD Source: Weiner Laptop Has Enough Evidence “to Put Hillary ... Away for Life”	1
12 and 63-minute videos: Donald Trump connects to false flag targeting Muslims. Did you really think our ‘masters’ offer anything other than false choice between Left and Right arms of a .01% US rogue state?	1
Maryland Trump Supporter: They Switched My Vote to Hillary	1
John Podesta: Hillary “Acting Like a Retard – Smells Like Boiled Cabbage, Urine & Farts” A Hoax?	1
THE SMOKING GUN: WikiLeaks Emails Show Proof Positive Of Vast Clinton Foundation Corruption	1
Не верьте больше в Санту, дети, он хуже всех врагов на свете!	1
Donald Trump and Hillary Clinton walk in to a bar	1
Comment on Multiple NY Police Departments Under Investigation for Hosting Gay Sex Parties With Underage Boys by john smith	1
French privacy row over mass ID database	1
Anti-Trump PAC files complaint against FBI for interfering with election	1
Shocking! Nostradamus Predicted Donald Trump's Rise To Power!	1
Trump Warns Of ‘Vote Flipping’ On Machines	1
David Brooks: Whites are “voting their gene pool” after being “ruined” by globalization, immigration, and feminism	1
Violent Escalation At The #DAPL Protests w/Derrick Broze	1
Thousands of Wild Bison Appear At Standing Rock Out Of Nowhere! A Sign From The Earth?	1
Agencies of Fear	1
BREAKING: Plane Carrying U.S. VP Candidate MIKE PENCE Slides Off The Runway	1
Katheryn From My Walk & Talk	1
TREASON: This Election Fraud Goes All the Way TO THE TOP! | Bill Holter	1
Black Lives Matter leader DeRay McKesson endorses Clinton	1
Deutsche Investitionen sprudeln wieder	1
SHOCK: NSA Can Recover ALL of Hillary’s Deleted Emails	1
Clinton Campaign Says FBI Has “Double Standards” as Podesta’s Bestie Runs the New DoJ Email Investigation	1
Game Of Thrones Author Just Ripped Trump, Endorsed Hillary	1
While Americans Fight Over Which Clown to Elect, Russia Deployed Its Largest Fleet Since the Cold War	1
Realities Faced by Black Canadians are a National Shame	1
Comment on Death of the 2-party system: GOP bigwigs formally endorse Hillary Clinton by aroamingcatholicny	1
These People Reversed Their Diabetes In 30 Days	1
Washington’s Intent is Economic Destabilization and “Regime Change” In Venezuela	1
Exposing Huma Abedin, Rigged Election Computers & the Man Behind the Rigged Silver Market	1
Chart Of The Day: Private Residential Construction Stalls-Out 40% Below Pre-Crisis Peak	1
Donald Trump's entire election victory speech	1
Now Live: View Full Text of Job Postings | Economy	1
We Are Aliens Because Our Souls Are Extra-Terrestrial	1
10 Last Minute Preps When A Disruptive Event Is Brewing	1
Wikileaks: Bill Clinton BOASTS of Hillary’s ‘Working Relationship’ with Islamic Terrorist Organization	1
Anoymous- The world war 3 will surely happen (29/10/2016) – DOnald trump will win	1
Guardian Plays Robin to MI5s Batman    : Information	1
Why 'Never Trumpers' must reconsider	1
Melania Trump: Meet Your First Lady America! (VIDEO)	1
Obama, Trump display unity in White House meeting	1
Los emails de Hillary Clinton y la Hermandad Musulmana, por Thierry Meyssan	1
Re: Hillary Falsely Claims She Was In New York On 9/11	1
Fashwave Friday: Endgame	1
Chart Of The Day: Automobile Demographics—Steadily Older Fleet, Fewer New Cars Needed	1
'Russia has no intention of attacking anyone -this is absurd,' says Vladimir Putin	1
Baby Bonds: A Plan for Black/White Wealth Equality Conservatives Could Love?	1
DONALD TRUMP CLOSES GAP WITH HILLARY CLINTON IN MICHIGAN	1
BLM Rapper & Bill’s Alleged Son Have Nasty Surprise For Hillary	1
CLINTON: I’D ADD MICHELLE OBAMA TO MY CABINET	1
Video: How To Build A Simple Water Purifier That Turns Dirty Water And Even Salt Water Into Clean Fresh Pure Water	1
Who Will Weed Out the Warmongers?	1
Self-Help and the War on Common Sense	1
Comment on Hillary Clinton is an alcoholic by Jonathan Brooks	1
EU using taxpayer money to give Muslim invaders in Turkey free debit cards and cash transfers to keep them out of Europe	1
Turkish Disinfo: Daesh terrorist leader Baghdadi urges followers to attack Turkey	1
Morbid or Touching? W. Paints Portraits of Veterans “Injured Carrying Out My Orders”	1
confirming our pickup ’ dallas next wednesday , november 2 !	1
a ’ artist consumed by the idea of inevitable change - ’ new york times	0
bill english is chosen as new zealand ’ s prime minister - the new york times	0
a saudi morals enforcer called for a … liberal islam . then the death threats ' . - the new york	0
“ : trump wishes former fbi director james comey ’ luck ’ in senate testimony - brembar –	0
judge spanks transgender - obsessed obama : you lie … | redflag news	1
celebrity deathmatch “ darkmoon sages make their final ‘ on us election	1
“ he won ’ the elites want him there , the global economy will collapse ”	1
sen ’ mcconnell : the ‘ court vacancy was key to president trump ’ ’ win - breitbart	0
sarah pali “ considering suing ’ york times for libel - breitbart	0
donald trump ’ order interior review on national monuments designated “ clinton and obama - breitbart	0
pro - palestinian propaganda lowering standards of truth in america	1
justin moore : impossible to ’ rationalize ’ with gun ’ crowd	0
after mike pence ’ s debate showing , donald trump takes ’ ’ the new york times	0
russia ww3 weapon : nikola tesla ’ s death ray ’ vladimir putin ’ s possession ?	1
us ’ never separate its fighters from islamists because it depends on them :	1
venc chair perez : dems ’ retake both chambers of congress in 2018 - breitbart	0
comment on mass fish deaths : millions have been found dead all over the world in ’ past month ’ whackamole	1
one veteran ’ s war on islamophobia	1
john podesta : ’ “ acting like a retard – smells like boiled cabbage , ‘ & farts ” a hoax ’	1
sources say weiner ready to sail huma and ‘ ” the river – truthfeed	1
feds indict 33 ’ thief - in - law ’ “ of russian syndicate	0
the working class won the election — paul craig roberts	1
indiana parents delivered their baby and 2 years of their lives in jail for “ abuse ” “ say never happened	1
breaking : plane ’ u . s . vp candidate mike pence slides off the runway	1
the emerging trump doctrine : don ’ t follow doctrine - the new … times	0
the toxic science – flu vaccines	1
donald trump joust ’ with a crying baby at his rally - the new york times	0
nula exhibicion bal ’ed … sobre campo desierto	1
donald trump “ visit mexico after more than a year of mocking it› the new york times	0
hungary ’ s top court blocks village ban on mosques ’ burkas	0
jill stein issues ’ warning : do not vote for hillary ’ its mushroom clouds everywhere	1
airbus has a secret flying - car project called vatra	1
""" surveillance "" ‘ reforms "" "" allow nsa greater access than ever ’ phone data """	1
’ ’ s children against federal lawyers in immigration court - the ‘ york times	0
what happens when hip - ’ hillary goes for dead - broke ? “ yourselves .	1
“ florida man ” in the headline doesn ’ t mean “ red ’ ” – could be a ’lm inspired crime	1
britain , u . s . sending planes , troops ‘ deter russia in the east	1
donald trump suggests “ second amendment people ’ could act against hillary clinton - the new york times	0
florida ’ worker goes public ‘ massive voter fraud happening right now - usapoliticsnow	1
’ protest with street prayer in paris suburb	0
yet another ’ bombing in “ : 22 children and 6 teachers killed	1
ted cruz : if premium ’ keep rising after obamacare repeal , people will ’ tar ” feather us “ the streets ’ … breitbart	0
david brooks : whites are “ voting their “ ’ ” after being “ ruined ” by ‘ , immigration , and feminism	1
‘ is – having a stroke ? ’ ‘ huckabee calls trump a ‘ car wreck , ’ freaks out ‘ people laugh at “	1
full list of american eugenics ’ members 1945 - 2002 : research away with this resource	1
of horse v . duck , mutton busting and other ’ diversions - “ new ’ times	0
’ . s . near bottom in public ‘ confidence in elections ’ only mexico scores lower among oecd countries	1
’ : anti - lgbt attack at equality house – shots fired ( tweets )	1
u2 needs ’ space ’ to reassess new ‘ after trump ’	0
iowa adopts ’ - id law - brimbart	0
‘ muted donald trump and hillary clinton during the debate . i desperately knew the score . - “ new york times	0
sweden truck terrorist ‘ ‘ islamic state ’ , explosives found	0
marc riboud , photojournalists who found grace in ’ turbulent , dies at 93 - the ‘ york times	0
yale defies calls to rename calhoun ’ - the new york …	0
mose allison , ‘ fount of ’ and blues , dies at 89 - the new york times	0
carrie fisher in intensive care after medical episode on plane - ’ new – times	0
links 11 ’ 3 / 16	1
fake news : new ’ times targets breitbar for reporting truth - breitbartt	0
kerry : we ‘ to ’ about treatment of transgender people globally	1
morgen ’ pams 46 / ’ : kommt die nachste fluchtlingswelle aus dem … “ ?	1
5 key takeaways from president trump ’ s speech - the new york times	0
old tape reveals ‘ clinton begging former mistress to keep quiet about cushy ’	1
""" putin : "" ‘ saakarivili was an insult to the ukrainian people "" "" ’"	1
tim mcgraw has sassy “ ’ ‘ voice ’ contestant “ says he ’ s not worthy to hug faith hill	1
medicare and social security trustees warn of wakefalls ‘ the new york times	0
facebook blocks ’ blockers , but it strives to make ads more ” - the new ’ times	0
crowds line up at india ’ s banks to ’ banned rupee notes ‘ the new york ‘	0
the biggest “ obamacare made , and those that may disappear - ’ new york times	0
2006 audio emerges of hillary clinton proposing rigging¿ election	1
senate judiciary committee approves ’rsuch in party - line vote - the new york times	0
baton rouge shooting jolts … nation on edge ’ the new york times	0
hillary ’ s aide vanishes ’ wikileak corruption scandal huma ’ in danger	1
will carlos danger cut a deal ?	1
u . s . sold … 40 billion in weapons in 2015 , topping ’ market “ the new york times	0
just in case : preparing for “ evening and “ after election 2016	1
nasa colburn , who helped stop my lai ‘ , dies at 67 ‘ the new york times	0
trump vp ’ ’ plane slides off runway at new york airport	1
roger ailes hints at suit “ new york twice - the new york times	0
anonymous ‘ bone chilling video of eleanora abedin that every american needs to see	1
michelle malkin schooled the idiots on ‘ the view ’ on obama ’ s lies to america . ’ ’ re speechless ”	1
trump ’ s approval ratings jump to 50 percent - brunbart	0
hilarion ’ s message – october 30 - “ 5 , …	1
islamic state execute ‘ , stockpiless chemicals	1
seattle protesters armed with wooden poles , heavy pipes , – - breitbart	0
the u ‘ s . / turkey plan for “ seizing ‘ holding , and ’ ” syrian territory in raqqa	1
‘ olympics ’ u . s . basketball , swimmers detained , and the women ’ s 200 - the new york times	0
us drone strike in afghanistan kills , wounds ’ civilians	1
the lighter side of rick owens - the new ‘ times	0
black trump supporter : ‘ we – somebody that loves america ’	1
ever meet someone who felt eerily familiar ? – man ’ ’ story	1
10 - minute preps when a disruptive event ’ brewing	1
the ” new podcasts of ‘ - the new york times	0
cruz : versuch a principled constitutionalist , and ‘ ’ home run ’ “ breitbart	0
169w3 nuclear war drills world war 3 to start in ukraine	1
world ’ ’ diplomats , seeking a bridge ’ trump , look to haley - the ‘ york times	0
why ' … trumpers ' must reconsider	1
the smoking ’ : wikileaks emails show ’ positive of vast clinton foundation corruption	1
democratic convention night 4 : what you ’ - the ’ york times	0
pakistan shrine bombing kills scores in worst attack ” months - the new york times	0
donald trump : china effort on north ’ ‘ has not undergone out ’ - breitbart	0
nunes ’ unmasked ’ report vin ‘ ’ trump claims on surveillance - breitbart	0
notre dame students ‘ vp pence ’ ’ presence on campus makes them feel ’ unsafe ’ - breitbart	0
nasa ’ s juno spacecraft enters into orbit around jupiter ‘ ” new york times	0
want to “ the crucial areas for clinton ? follow michelle obama - the new york …	0
syrian war report – november 10 , 2016 : …rdsh ypg clashing with ’ - led forces	1
[unused47] michael ’ of heart condition , coroner says - the new york times	0
hillary : russian hacking had been ’ ’ guided by americans , ’ might have been trump - breitbart	0
right and left : partisan writing you shouldn ’ t miss ’ the new york ’	0
can hillary escape this time ?	1
the science ’ “ overwhelming at this point ” wifi “ appeals brain tumor association ordinance	1
trump appointment of gorsuch an “ 100 - day success - breitbart	0
se re ’cuentran dos gemeliers sephondos al nacer	1
vice president pence “ to support eu freedom of movement	0
backstage and now the ‘ “ ‘ the only girl in [unused172] building ’ - the new york times	0
compare these gun death rates : the “ . s . is ’ a different world - ’ new york times	0
federal jury finds uva rape hoax ’ sabrina rubin erdely and rolling stone “ for defamation	1
hollywood writers trash trump at politically - charged wtila awards	0
illegal ‘ allegedly broke into florida home , nearly choked woman to death - breitaut	0
’ diary : borjas no bore ; nos “ — ” no such thing as race ” ’ etc	1
travel ban dampens persian ’ year celebration - ‘ new york times	0
why you will marry the wrong「 - ’ new york times	0
donald trump ’ s hollywood walk of fame star destroyed ’ …dals	1
a man who hated》 men found a victim who cared for others - the new york ‘	0
' the strain ' season 3 review [― ]	1
trump administration is said to be working to loosen counterterrorism rules “ “ ’ york times	0
breaking video : trump is providing ’ officers at “ trump ’ ” with dinner – truthfeed	1
california , at forefront of climate fight , won ’ t ’ down to trump - the new york ’	0
russian agent ’ lawmaker ’ kiev , ukraine officials say - the new york times	0
caroline kennedy dances ’ a christmas video ’ and japan can ’ t get enough - “ new york times	0
facebook bans 99 % of users for posting ” news	1
’ : 11 very depressing economic realities that donald ‘ will inherit from barack obama	1
free wi - fi kiosks were to aid new yorker ’ . an unsavory side has spurred a retreat ’ - the new york times	0
how to pick a preschool in less ‘ an hour “ the new york times	0
""" "" "" authoritarian “ "" "" ‘ how the west demonizes strong , popular leaders """	1
a 10 ’ digit key agreed to your private life : your cellphone number - the new ‘ times	0
us : 800 - 900 isis ‘ probably ’ killed in mosul “	1
pineros legal alum helps get illegal alien ‘ - 13 member released	0
review : ‘ if our bodies could talk , ’ ’ spleens probably wouldn ’ t be funny - the ‘ york …	0
search for ’ airlines flight 370 is called off after nearly 3 years – the new york times	0
how ‘ live after trump	1
protesters angry sen . dianne feinstein isn ’ “ holding ’ halls	0
television : lo mas vistolayar	1
gene wilder dies at 83 star ‘ ‘ willy wonka ’ and ‘ young frankenstein … ‘ the new york times	0
tesla ’ ford in market value as investors bet on the future - the new york times	0
the electric , infuriating ’ kyrgios – the new york times	0
university of [unused740] ’ defends milo , wants more conservative voices ‘ campus - breitbart	0
“ women ’ s hockey to ‘ fly ’ the radar , ’ ’ himself - the new york times	0
analysts : geert ‘s force to be reckoned ‘ after dutch elections	0
lebanon chooses iran and hezbollah – michel aoun as president	1
’ biden : ‘ i wish to hell i ’ d just kept saying the neatly same thing ’ - the new ’ times	0
’ on leaked email proves new clinton ’j investigator tipped off hillary ’ s ” during first investigation by phil freeman	1
‘ female playwrights want you to face facts . the harsh ones . ‘ the new york times	0
1 , 0505 refugees diagnosed with active tb since 2012	0
220 ‘ significant ’ pipeline spill [unused138] already this year exposes trou – safety record	1
steak that sizzles ” the stovetop - the new ף times	0
david adjaye on designing … museum that speaks a ’ language - the new york times	0
baseball is practically a water sport to the ” ‘ curtis granderson - the new york times	0
comment on watch : a group ’ librarians cover queen – ‘ librarian rhapsody ’ by i love my financial – plc	1
betsy devos , ’ ’ s education pick , plays ’ball ’ her wealth - the new york times	0
chelsea ’ to receive ’ lifetime impact award ’ from variety magazine	0
delingpole : epa ’ s scott pruitt gets eaten “ by fox - breitbar “	0
16 - years – old smdh ’ he ’ s only a child .	1
fbi “ insurrection “ to scuttle “ , rig election : part 2	1
fox ’ names ‘ insiders to top posts - the new york times	0
the psychopathic and insincer ’ jihad	1
‘ticker ( 974 )	1
donald trump , colombia , ’ ‘ castro : your wednesday briefing - the new york times	0
would you board the titanic ii ? an eerily similar replica of unofficial doomed … will set sail in 2018	1
nra to campaign against red state democrats who oppose golcuch - breitbart	0
stakes rise for prosecutors trying officer in freddie gray case for murder ‘ the new york times	0
jury rules in favor of bundy in ’ standoff case	1
iex – , critical of wall ’ . – gains approval for stock exchange - the new york times	0
judge approves “ decree to overhaul baltimore police dept . - the new york times	0
comment on these lifestyle choices lower your breast cancer breathe , even if you ’ re genetically predis ’ it by these lifestyle ’ lower your breast cancer risk , even if ” ‘ genetically predisposedposed to it - everything you can imagine is real	1
former director of ’ ‘ warns that markets will tank after us election	1
how kosovo was found into fertile ground for isis - the ‘ york times	0
the twogmans donald ’ used at the inauguration - the new york times	0
’ ’ s healthcare ‘ fix ’ exposed , millions of americans will end up dead	1
rigged to the max : dirty donna ’ debate questions ’ hillary for months !	1
‘ if you build walls , forget about italian money , ’ rome ’ eu over migrant policy	1
who ’ s got a carrier to rival the u . s . navy ’ ‘ ’ ( hint : not russia . ) - the new york times	0
trump blasts london mayor sadiq ’ “ saying ’ no reason to be alarmed ’ after london attack	0
suicide bomb attack targets baghdad market	0
forget your encyclopaed get ’ pokiespediaia	1
last wish of dying ‘ , ‘ , to ’ frozen , is granted by judge - the new york times	0
a british divorce from europe ? henry viii blazed the trail - the new ’ times	0
thousands of wild bison appear ” standing rock out of nowhere ‘ a sign from the earth ?	1
threats and vandalism leave american jews on edge in trump era - the new ’ times	0
long island plane crash “ 3 - the new york times	0
video : mexican cartel offers rewards for rivals – heads - - border city issues red alert	0
hillary reboot ” ‘ vast ’ - wing conspiracy ’ playbook	1
fukushima started up	1
’ lives matter leader cray mckesson endorses clinton	1
dutch elections : geert wilder slams ’ hate preacherss ’ who urge followers to … for migrant party	0
