sentence	label
Illinois Senator Draws Fire for Racially Charged Attack on Opponent’s Family	1
Russia, India discuss FGFA advanced fighter, Su-30MKI upgrade	1
BREAKING: STOCKS PLUMMET -650 DOW AS TRUMP PROJECTED TO BEAT CLINTON (LIVE BLOG)	1
So-called ‘Patient Zero’ not behind the spread of HIV in US	1
Denis O’Brien Announces Bid For Irish Presidency	1
MH17 UKRAINE PLANE CRASH: ADDITIONAL DETAILS REVEALED (+EXCLUSIVE PHOTOS FROM THE SCENE)	1
The Mystery Behind The Missing Capstone Of The Great Pyramid!	1
Break the Silence or Support Self-Determination? In Syria, the Answer Should be Obvious	1
Homage to the MiG 15 [1 hour 8 minute video]	1
Alabama Prison Officials Retaliate Against Prison Strike Leader By Cutting Water To Cell	1
Freedom Rider: Russophobia: War Party Propaganda	1
Democrats Stuffing Absentee Ballots With Campaign Literature – For Democrats	1
The future of civil rights is up to the Supreme Court	1
How To Live After Trump	1
It’s Going to Change RADICALLY With Silver – HUGE Demand Coming | Cliff High	1
U.S. Near Bottom in Public ‘Confidence in Elections’ Only Mexico Scores Lower Among OECD Countries	1
He Caught His Daughter Lying Bare Naked Next To a Stranger	1
Comment on 7 Effective Ways To Balance Hormones Naturally by Eat Your Way to Balanced Hormones! - NeilMD.com	1
The Geopolitics of Russia-Egypt Relations	1
Hillary Clinton: My Young Supporters Are “F*cking Dumb”	1
Why Did Four Googles Kill This White?	1
Judge spanks transgender-obsessed Obama: You lie! | RedFlag News	1
Panama Papers: The Role of Western Secrecy Jurisdictions in Looting Africa	1
2006 AUDIO EMERGES OF HILLARY CLINTON PROPOSING RIGGING PALESTINE ELECTION	1
Abortion Extremist May Run for Top Democratic Post	1
Calgary Airport Arrivals YYC	1
Hillary’s Aide Vanishes After WikiLeak Corruption Scandal Huma Life in Danger	1
*Breaking: Huma Abedin Thrown Off Hillary’s Campaign Plane!	1
Beneath a Close Election Contest Lie Deep Rifts Among Groups	1
Letter for Mr Smith - part 2 The Main -	1
Links! Zwo! Drei! Vier! (311)	1
Couple Seeking House Willing To Do Webcam Show For Landlords	1
WAR ON THE STREETS OF PARIS: Armed migrants fight running battles in the French capital	1
Why Doesn’t SNL Ridicule Barack Obama?	1
The Arrivals Bosanski Prijevod 24-freedomUnplugged	1
Re: Jezebel, Mike Pence – twitchy.com	1
WW3 Nuclear War Drills World War 3 To Start In Ukraine	1
The Left’s Vision	1
On the money trail	1
Truth Will Out Radio: The Laconia Incident	1
The U.S./Turkey Plan For “Seizing, Holding, And Occupying” Syrian Territory In Raqqa	1
60 Civilians Killed, 200 Injured As US-Led Airstrikes Hit a School In Iraq	1
Republican Legislator John Moore Seeks Re-Election as Libertarian	1
Live Report from Dakota Access Pipeline Protest	1
Test: ¿Qué tipo de vecino eres?	1
Israel Tracked ‘Anti-Government’ Journalists On Facebook	1
Why our survival depends on the defeat of Jewish Power!	1
Is Donald Trump a victim of US Propaganda?	1
Federal Jury Finds UVA Rape Hoax Journalist Sabrina Rubin Erdely And Rolling Stone Liable For Defamation	1
Running on the Hillary Ticket? Then Let Me Ask…	1
‘That’s the CRAP young people pay attention to.’ Team Hillary trashes millennials #PodestaEmails21	1
Israel’s Blockade of Gaza Is Inherently Violent	1
Syrian War Report – November 9, 2016: Russian Navy Is Ready to Strike Terrorists in Aleppo	1
Anonymous: Hillary Could Be In Handcuffs In 72 Hours!	1
Anti-War Movement Anticipates More War Under A Clinton Presidency	1
It is Time For Hillary Clinton To Duck And Go (VIDEO)	1
THE RIG IS IN: CROOKED HILLARY’S CROOKED VOTING MACHINES	1
Holy Voter Fraud: Reverends Caught on Cam, “We Tell Them Who To Vote For”	1
Why Is the Foreign Policy Establishment Spoiling for More War? Look at Their Donors.	1
Open Thread (NOT U.S. Election) 2016-38	1
Astronomers Think They Have Just Discovered Messages Sent From Aliens	1
Aleppo’s agony is far from over as Syrian general seeks further battles	1
Mark Blyth and Wendy Schiller – Election 2016: What Happened and Why?	1
Inside the invisible government: War, Propaganda, Clinton & Trump	1
New York Times Tries to Compare Comey to Hoover. Here Are 4 Reasons That's Idiotic	1
Watch: Muslim ‘Palestinians’ Declare “We follow our Prophet Muhammad, we will kill all Christians and Jews”	1
Fox Biz Reporter Can't Help But Bash Clinton’s Rally After Covering Trump’s Packed Event Day Before	1
Will Carlos Danger Cut a Deal?	1
Adolf Hitler and Donald Trump Similarities Will Lead to What Outcome?	1
Links 11/3/16	1
Asuntos Internos investigará si la Policía es tonta	1
Britain, U.S. sending planes, troops to deter Russia in the east	1
Clinton E-Maelstrom: State Dept’s Bid to Help Hillary Slammed, Evidence Redacted	1
Ep. 544 FADE to BLACK Jimmy Church w/ Laura Eisenhower : Restoring the Balance [VIDEO]	1
WHOA! Last Night The FBI Released A Secret That Will Put Bill Clinton In Jail Today…	1
Master of the Estate	1
I've Got To Tweet You My Skin	1
Aid Agencies in Iraq Brace for Exodus as Civilians Flee Mosul	1
Rigged To The Max: Dirty Donna Shared Debate Questions With Hillary For Months!	1
Russia WW3 Weapon: Nikola Tesla’s Death Ray In Vladimir Putin’s Possession?	1
Dr. Duke and Andrew Anglin discuss the most important vote and election of our lives!	1
Hilarion’s Message – October 30-November 5, 2016	1
The Science is “Overwhelming At This Point” Wifi Industry Appeals Brain Tumor Association Ordinance	1
REVEALED: Trump’s Financial Backers Paid a Playmate $150,000 In Hush Money To Hide Affair	1
State Department Informants Tip Clinton Campaign Off To NYT Email Investigation	1
Nigel Farage Responds to Racism Accusations by Kike Media	1
Desarticulan una red criminal que ofrecía a Arturo Pérez-Reverte para dar palizas	1
Mary Rodwells New Book The New Human	1
Comment on An ex-police Sergent tells how and why you should fight ALL speeding fines by Sinead	1
Leaked Documents Reveal Expansive Soros Funding to Manipulate Federal Elections	1
Hillary Reboots ‘Vast Right-Wing Conspiracy’ Playbook	1
14 Days to Do 14 Things, If Hillary’s Indicted-Extreme Violence Expected	1
Islamic State executes scores, stockpiles chemicals	1
Re: Michelle Obama calls for a ‘president who takes the job seriously’	1
Texas County Uses Paper Ballots After Electronic Voting Glitch	1
French Plan for ‘Mega Database’ of Citizens’ Personal Data Triggers Protests	1
BREAKING : New Poll Shows Trump is About to TAKE MICHIGAN! – TruthFeed	1
How The Oligarchs Plan To Steal The Election	1
Comment on Two Days of Pot Raids Turns into Dog Killing Spree — Innocent Woman Shot at, Toddler Terrorized by tapatio	1
American Tourist Can’t Get Over Dirty, Decaying & Dangerous Charm Of Dublin City	1
Opinion: Economics is a Form of Brain Damage	1
Digital Lock Down: Google and Facebook Take Aim At ‘Fake News’ Websites: “The Establishment Is Scared Sh*tless”	1
"""Authoritarianism"": How the West demonizes strong, popular leaders"	1
Newsticker (977)	1
Nula exhibición balompédica sobre campo desierto	1
Can Hillary Escape This Time?	1
Social Media Is Censoring FBI’s Re-Opened Clinton Email Investigation	1
Donald Trump Elected 45th President Of The United States	1
The Greatest Mass Murderers of all Time were Jews, says Jewish Columnist	1
TIME MAGAZINE Reaches NEW LOW: It’s “Sexist” To Investigate Hillary Clinton!”	1
Obamacare Architect Gruber Demands “Larger Mandate Penalty”	1
16-Years-Old smdh. He’s Only a Child.	1
Tory Councillor Say Homeless People Should Be ‘Eliminated’	1
Don't Diss The Dark Ages	1
U.S. Takes A Stab At A No Fly Zone In Two Places – Syria And Standing Rock	1
Televisión: lo más visto ayer	1
Trump: The Media’s Frankenstein Monster	1
Re: More Than 101 Million Working Age Americans Do Not Have A Job	1
Morgen neu am Kiosk: Postillon am Sonntag 45/2016	1
Hybrid Wars 8. In The Horn Of Africa (IIA)	1
Rosie O’Donnell Leaving The Country for Good… She’s Never Coming Back	1
Comment on Tutorial: Riding The Philippine Jeepney by Ivan Jose	1
Punishment Is Violent And Counterproductive	1
DONALD TRUMP attorney searching for homeless woman who was attacked by Clinton supporters for guarding Trump’s star on the Hollywood Walk of Fame	1
Facebook bans 99% of users for posting fake news	1
Putins Army is coming for World war 3 against Obama year 2016!!! New Video!!!	1
The Masquerade Ball: Fall’s Ghosts and Our Election Farce	1
OCTOBER DIARY: Borjas No Bore; NOSTAR—”No Such Thing As Race”, Etc	1
Hvordan stemme nei til kjernefysiske våpen?, av Manlio Dinucci	1
Julian Assange Makes VERY Suspect Post Election Announcement, Seeks Pardon From Trump	1
In the end times a man's enemies will be the members of his own household	1
WATCH: O-care ‘architect’ Jonathan Gruber’s suggested ‘fix’ sends heads to desks (Hint: It’s stupid, insulting and enraging)	1
Jason Frierson Is a Pro-Life Assembly District 8 Candidate	1
Trump Opens New Hotel in DC on Time and Under Budget… Shows How Outsiders Get Things Done in DC	1
Iran Sending Elite IRGC Warfighters Into Europe And United States In Preparation For Battle	1
BRUTAL Meme Exposes How Government REALLY Works	1
The End Game Closes In On The Clintons As The Deep State Turns	1
BP Earthwatch: AURORAS PENETRATING DEEP INTO EARTH’S ATMOSPHERE [VIDEO]	1
“Florida Man” In The Headline Doesn’t Mean “Redneck”–Could Be A BLM Inspired Crime	1
Comment on 2:00PM Water Cooler 10/28/2016 by JohnnyGL	1
WIKILEAKS Re-Directs Focus On Bill Clinton- It’s NOT Pretty	1
The People Are Laughing at the Liberal Media	1
The Clinton Crime Family. “Hillary is the Most Dangerous Presidential Aspirant in US History”	1
US: 800-900 ISIS ‘Probably’ Killed in Mosul Fighting	1
“There Will Be Life Altering Ramifications For Those Who Can’t Or Won’t Adapt To New Realities”	1
Lebanon Chooses Iran And Hezbollah Ally Michel Aoun As President	1
BREAKING...Hillary Clinton’s E-Mail Server Company Got Almost $1 Million In Gov’t Loans After Wiping E-Mails	1
Newt Says GOP Women Are Actually Thanking Him for Calling Out Megyn Kelly on ‘Sex Obsession’	1
Full List of American Eugenics Society Members 1945- 2009: Research Away With This Resource	1
iPhone Tricks – 9 Secret iPhone Codes	1
Black Voter – Michelle Obama, DO NOT Tell Us How to Vote – I’m Not on Democrat Plantation Bill Still Bill Still [Video]	1
Comment on Mass Fish Deaths: Millions Have Been Found Dead All Over The World In The Past Month by Whackamole	1
Be Sure to Join Our Election Night Live Blog/Open Thread Tomorrow Evening	1
Wikileaks Releases Clinton Foundation BOMBSHELL: “If This Story Gets Out, We Are Screwed”	1
NSA Whistleblower Says DNC Email Hack Was Not by Russia, but by US Intelligence	1
Global UFO “Invasion” Stirs Panic! Military Denies Involvement 10/29/16 [VIDEO]	1
James Turk – What Donald Trump Faces Is Very Different From What Ronald Reagan Faced, Expect Major Market Moves…	1
War is eminent	1
ARREST HIIM! Barack Hussein Obama tells illegal alien there will be no consequences if she votes illegally	1
‘If you build walls, forget about Italian money,’ Rome warns EU over migrant policy	1
Michelle Malkin SCHOOLED The Idiots On ‘The View’ On Obama’s LIES To America. They’re SPEECHLESS!	1
Millions of South Koreans Rise Up Against Shadow Government	1
Hillary Helped Chelsea’s Friend With VISA Issues Within 2 Hours	1
19 men cry rape by Iran's top Quran reader	1
Iraqi forces retake new district in Mosul as house to house search for militants intensifies	1
Tupolev Tu-22M Bombers in Action over Syria	1
Non-GMO 'crop circles' showing up in corn fields in Nebraska	1
"Ukraine congratulates Trump - ""God bless America!"" [Video]"	1
Abedin & Weiner to Testify Against Clinton	1
Comment on Hillary Clinton On New FBI Probe: ‘I Would Urge Everybody To Get Out & Vote Early!’ by Tonya Parnell	1
Despite Widespread Concerns, DOJ Spreads Election Monitors Thin	1
‘I Could Sue You’: Trump’s Spokeswoman Slanders Angela Rye On Live TV – Gets Epic Smack Down (VIDEO)	1
Is Russia Hiding The Existence Of An Advanced Underwater Civilization Called 'The Swimmers'?	1
Will FBI Director Comey’s October Surprise Derail Hillary’s White House Bid?	1
FBI “Insurrection” to Scuttle Director, Rig Election	1
NYPD Source: Weiner Laptop Has Enough Evidence “to Put Hillary ... Away for Life”	1
12 and 63-minute videos: Donald Trump connects to false flag targeting Muslims. Did you really think our ‘masters’ offer anything other than false choice between Left and Right arms of a .01% US rogue state?	1
Maryland Trump Supporter: They Switched My Vote to Hillary	1
John Podesta: Hillary “Acting Like a Retard – Smells Like Boiled Cabbage, Urine & Farts” A Hoax?	1
THE SMOKING GUN: WikiLeaks Emails Show Proof Positive Of Vast Clinton Foundation Corruption	1
Не верьте больше в Санту, дети, он хуже всех врагов на свете!	1
Donald Trump and Hillary Clinton walk in to a bar	1
Comment on Multiple NY Police Departments Under Investigation for Hosting Gay Sex Parties With Underage Boys by john smith	1
French privacy row over mass ID database	1
Anti-Trump PAC files complaint against FBI for interfering with election	1
Shocking! Nostradamus Predicted Donald Trump's Rise To Power!	1
Trump Warns Of ‘Vote Flipping’ On Machines	1
David Brooks: Whites are “voting their gene pool” after being “ruined” by globalization, immigration, and feminism	1
Violent Escalation At The #DAPL Protests w/Derrick Broze	1
Thousands of Wild Bison Appear At Standing Rock Out Of Nowhere! A Sign From The Earth?	1
Agencies of Fear	1
BREAKING: Plane Carrying U.S. VP Candidate MIKE PENCE Slides Off The Runway	1
Katheryn From My Walk & Talk	1
TREASON: This Election Fraud Goes All the Way TO THE TOP! | Bill Holter	1
Black Lives Matter leader DeRay McKesson endorses Clinton	1
Deutsche Investitionen sprudeln wieder	1
SHOCK: NSA Can Recover ALL of Hillary’s Deleted Emails	1
Clinton Campaign Says FBI Has “Double Standards” as Podesta’s Bestie Runs the New DoJ Email Investigation	1
Game Of Thrones Author Just Ripped Trump, Endorsed Hillary	1
While Americans Fight Over Which Clown to Elect, Russia Deployed Its Largest Fleet Since the Cold War	1
Realities Faced by Black Canadians are a National Shame	1
Comment on Death of the 2-party system: GOP bigwigs formally endorse Hillary Clinton by aroamingcatholicny	1
These People Reversed Their Diabetes In 30 Days	1
Washington’s Intent is Economic Destabilization and “Regime Change” In Venezuela	1
Exposing Huma Abedin, Rigged Election Computers & the Man Behind the Rigged Silver Market	1
Chart Of The Day: Private Residential Construction Stalls-Out 40% Below Pre-Crisis Peak	1
Donald Trump's entire election victory speech	1
Now Live: View Full Text of Job Postings | Economy	1
We Are Aliens Because Our Souls Are Extra-Terrestrial	1
10 Last Minute Preps When A Disruptive Event Is Brewing	1
Wikileaks: Bill Clinton BOASTS of Hillary’s ‘Working Relationship’ with Islamic Terrorist Organization	1
Anoymous- The world war 3 will surely happen (29/10/2016) – DOnald trump will win	1
Guardian Plays Robin to MI5s Batman    : Information	1
Why 'Never Trumpers' must reconsider	1
Melania Trump: Meet Your First Lady America! (VIDEO)	1
Obama, Trump display unity in White House meeting	1
Los emails de Hillary Clinton y la Hermandad Musulmana, por Thierry Meyssan	1
Re: Hillary Falsely Claims She Was In New York On 9/11	1
Fashwave Friday: Endgame	1
Chart Of The Day: Automobile Demographics—Steadily Older Fleet, Fewer New Cars Needed	1
'Russia has no intention of attacking anyone -this is absurd,' says Vladimir Putin	1
Baby Bonds: A Plan for Black/White Wealth Equality Conservatives Could Love?	1
DONALD TRUMP CLOSES GAP WITH HILLARY CLINTON IN MICHIGAN	1
BLM Rapper & Bill’s Alleged Son Have Nasty Surprise For Hillary	1
CLINTON: I’D ADD MICHELLE OBAMA TO MY CABINET	1
Video: How To Build A Simple Water Purifier That Turns Dirty Water And Even Salt Water Into Clean Fresh Pure Water	1
Who Will Weed Out the Warmongers?	1
Self-Help and the War on Common Sense	1
Comment on Hillary Clinton is an alcoholic by Jonathan Brooks	1
EU using taxpayer money to give Muslim invaders in Turkey free debit cards and cash transfers to keep them out of Europe	1
Turkish Disinfo: Daesh terrorist leader Baghdadi urges followers to attack Turkey	1
Morbid or Touching? W. Paints Portraits of Veterans “Injured Carrying Out My Orders”	1
